dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.29766 0.249355 0.709332 0.0108542 0.0683435 0.213497 0.00983365 0.00410688 115.892 78.163 455.12 319.954 284.231 392.17 392.17 960.631 1068.57 107.939 304.832 350.275 273.466 1.97427 31.2908 30.7282 30.7282 0.562586 0.59532 0.913263 0.343104 0.0340365 304.832 350.275 273.466 1.97427 0.382664 30.3243
0.297498 0.24903 0.709031 0.0108436 0.0683005 0.213446 0.00983764 0.00410974 116.077 78.2867 455.138 320.099 284.181 392.132 392.132 960.495 1068.44 107.95 304.65 350.056 273.371 1.97556 31.2572 30.6943 30.6943 0.562957 0.594997 0.913092 0.343154 0.0340546 304.65 350.056 273.371 1.97556 0.382125 30.3304
0.297337 0.248704 0.70873 0.010833 0.0682575 0.213395 0.00984161 0.00411259 116.263 78.4108 455.156 320.243 284.132 392.094 392.094 960.358 1068.32 107.962 304.467 349.835 273.277 1.97685 31.2237 30.6604 30.6604 0.563327 0.594673 0.912921 0.343204 0.0340727 304.467 349.835 273.277 1.97685 0.381587 30.3366
0.297175 0.248378 0.708428 0.0108223 0.0682146 0.213343 0.00984558 0.00411544 116.449 78.5352 455.175 320.388 284.083 392.056 392.056 960.222 1068.19 107.973 304.285 349.615 273.182 1.97813 31.1902 30.6265 30.6265 0.563696 0.59435 0.912748 0.343254 0.0340908 304.285 349.615 273.182 1.97813 0.38105 30.3427
0.297013 0.248051 0.708125 0.0108116 0.0681717 0.213292 0.00984953 0.00411828 116.636 78.6599 455.193 320.533 284.034 392.018 392.018 960.085 1068.07 107.985 304.102 349.394 273.087 1.97941 31.1567 30.5927 30.5927 0.564065 0.594027 0.912574 0.343304 0.0341088 304.102 349.394 273.087 1.97941 0.380512 30.3489
0.296852 0.247723 0.707821 0.0108009 0.0681289 0.21324 0.00985346 0.0041211 116.823 78.785 455.212 320.678 283.984 391.98 391.98 959.949 1067.94 107.996 303.92 349.172 272.993 1.98068 31.1233 30.5588 30.5588 0.564432 0.593703 0.912399 0.343353 0.0341267 303.92 349.172 272.993 1.98068 0.379975 30.355
0.29669 0.247395 0.707517 0.0107902 0.068086 0.213189 0.00985738 0.00412392 117.011 78.9105 455.23 320.824 283.935 391.942 391.942 959.813 1067.82 108.007 303.737 348.95 272.898 1.98195 31.0898 30.525 30.525 0.564798 0.59338 0.912222 0.343403 0.0341446 303.737 348.95 272.898 1.98195 0.379439 30.3611
0.296528 0.247067 0.707212 0.0107794 0.0680432 0.213137 0.00986129 0.00412674 117.199 79.0364 455.249 320.969 283.886 391.904 391.904 959.677 1067.69 108.018 303.555 348.728 272.803 1.98322 31.0563 30.4912 30.4912 0.565163 0.593056 0.912045 0.343453 0.0341625 303.555 348.728 272.803 1.98322 0.378902 30.3672
0.296366 0.246738 0.706907 0.0107686 0.0680004 0.213085 0.00986519 0.00412954 117.388 79.1626 455.268 321.114 283.837 391.867 391.867 959.54 1067.57 108.03 303.372 348.505 272.709 1.98449 31.0229 30.4574 30.4574 0.565527 0.592732 0.911867 0.343502 0.0341803 303.372 348.505 272.709 1.98449 0.378367 30.3733
0.296204 0.246408 0.706601 0.0107577 0.0679577 0.213034 0.00986907 0.00413234 117.577 79.2892 455.286 321.26 283.788 391.829 391.829 959.404 1067.44 108.041 303.189 348.282 272.614 1.98575 30.9895 30.4236 30.4236 0.565891 0.592409 0.911687 0.343551 0.0341981 303.189 348.282 272.614 1.98575 0.377831 30.3794
0.296042 0.246077 0.706294 0.0107469 0.0679149 0.212982 0.00987294 0.00413512 117.767 79.4162 455.305 321.406 283.739 391.791 391.791 959.268 1067.32 108.052 303.007 348.058 272.519 1.98701 30.9561 30.3898 30.3898 0.566253 0.592085 0.911507 0.3436 0.0342158 303.007 348.058 272.519 1.98701 0.377296 30.3855
0.29588 0.245747 0.705987 0.010736 0.0678722 0.21293 0.00987679 0.0041379 117.957 79.5435 455.324 321.552 283.69 391.753 391.753 959.132 1067.19 108.063 302.824 347.834 272.424 1.98826 30.9227 30.356 30.356 0.566614 0.591761 0.911325 0.343649 0.0342335 302.824 347.834 272.424 1.98826 0.376761 30.3916
0.295718 0.245415 0.705679 0.0107251 0.0678296 0.212878 0.00988063 0.00414067 118.147 79.6713 455.343 321.698 283.641 391.715 391.715 958.996 1067.07 108.074 302.641 347.61 272.329 1.98951 30.8893 30.3223 30.3223 0.566974 0.591437 0.911142 0.343698 0.0342511 302.641 347.61 272.329 1.98951 0.376227 30.3976
0.295556 0.245083 0.70537 0.0107141 0.0677869 0.212826 0.00988446 0.00414344 118.338 79.7994 455.362 321.844 283.592 391.676 391.676 958.861 1066.94 108.084 302.458 347.385 272.234 1.99076 30.8559 30.2885 30.2885 0.567333 0.591113 0.910958 0.343747 0.0342687 302.458 347.385 272.234 1.99076 0.375693 30.4037
0.295394 0.24475 0.70506 0.0107031 0.0677443 0.212774 0.00988827 0.00414619 118.53 79.9278 455.382 321.99 283.543 391.638 391.638 958.725 1066.82 108.095 302.276 347.159 272.139 1.992 30.8225 30.2548 30.2548 0.567691 0.590788 0.910773 0.343796 0.0342862 302.276 347.159 272.139 1.992 0.375159 30.4097
0.295232 0.244417 0.70475 0.0106921 0.0677017 0.212721 0.00989207 0.00414894 118.722 80.0567 455.401 322.137 283.494 391.6 391.6 958.589 1066.69 108.106 302.093 346.933 272.044 1.99324 30.7892 30.2211 30.2211 0.568048 0.590464 0.910586 0.343844 0.0343037 302.093 346.933 272.044 1.99324 0.374626 30.4157
0.29507 0.244083 0.70444 0.0106811 0.0676591 0.212669 0.00989586 0.00415167 118.915 80.1859 455.42 322.283 283.446 391.562 391.562 958.453 1066.57 108.117 301.91 346.707 271.949 1.99448 30.7558 30.1874 30.1874 0.568404 0.59014 0.910399 0.343892 0.0343212 301.91 346.707 271.949 1.99448 0.374093 30.4217
0.294908 0.243748 0.704128 0.01067 0.0676166 0.212617 0.00989963 0.0041544 119.108 80.3155 455.44 322.43 283.397 391.524 391.524 958.318 1066.44 108.127 301.727 346.48 271.854 1.99571 30.7225 30.1537 30.1537 0.568759 0.589815 0.91021 0.343941 0.0343385 301.727 346.48 271.854 1.99571 0.373561 30.4277
0.294745 0.243413 0.703816 0.0106589 0.0675741 0.212564 0.00990339 0.00415712 119.301 80.4455 455.459 322.577 283.348 391.486 391.486 958.182 1066.32 108.138 301.544 346.253 271.759 1.99694 30.6892 30.12 30.12 0.569113 0.589491 0.91002 0.343989 0.0343559 301.544 346.253 271.759 1.99694 0.373029 30.4337
0.294583 0.243077 0.703503 0.0106477 0.0675316 0.212512 0.00990713 0.00415983 119.495 80.5758 455.479 322.724 283.3 391.448 391.448 958.047 1066.19 108.148 301.361 346.025 271.664 1.99816 30.6558 30.0864 30.0864 0.569466 0.589166 0.909829 0.344037 0.0343732 301.361 346.025 271.664 1.99816 0.372497 30.4397
0.294421 0.242741 0.70319 0.0106366 0.0674892 0.212459 0.00991086 0.00416254 119.69 80.7066 455.499 322.871 283.251 391.41 391.41 957.911 1066.07 108.159 301.178 345.797 271.568 1.99938 30.6226 30.0527 30.0527 0.569817 0.588841 0.909637 0.344085 0.0343904 301.178 345.797 271.568 1.99938 0.371966 30.4457
0.294258 0.242404 0.702875 0.0106254 0.0674467 0.212407 0.00991458 0.00416523 119.885 80.8377 455.519 323.018 283.202 391.371 391.371 957.776 1065.94 108.169 300.995 345.568 271.473 2.0006 30.5893 30.0191 30.0191 0.570168 0.588516 0.909444 0.344133 0.0344076 300.995 345.568 271.473 2.0006 0.371435 30.4516
0.294096 0.242066 0.70256 0.0106142 0.0674043 0.212354 0.00991828 0.00416792 120.08 80.9692 455.538 323.165 283.154 391.333 391.333 957.641 1065.82 108.179 300.812 345.339 271.378 2.00181 30.556 29.9855 29.9855 0.570518 0.588192 0.90925 0.34418 0.0344248 300.812 345.339 271.378 2.00181 0.370904 30.4576
0.293933 0.241728 0.702245 0.0106029 0.067362 0.212301 0.00992197 0.00417059 120.277 81.1011 455.558 323.313 283.105 391.295 391.295 957.506 1065.69 108.189 300.629 345.109 271.282 2.00302 30.5227 29.9519 29.9519 0.570866 0.587867 0.909054 0.344228 0.0344419 300.629 345.109 271.282 2.00302 0.370374 30.4635
0.293771 0.241389 0.701928 0.0105916 0.0673196 0.212248 0.00992564 0.00417326 120.473 81.2334 455.578 323.461 283.057 391.257 391.257 957.37 1065.57 108.2 300.446 344.879 271.187 2.00422 30.4895 29.9183 29.9183 0.571213 0.587541 0.908857 0.344275 0.0344589 300.446 344.879 271.187 2.00422 0.369844 30.4694
0.293608 0.241049 0.701611 0.0105803 0.0672773 0.212196 0.0099293 0.00417592 120.67 81.3661 455.599 323.608 283.009 391.218 391.218 957.235 1065.44 108.21 300.263 344.648 271.092 2.00543 30.4562 29.8847 29.8847 0.57156 0.587216 0.908659 0.344322 0.0344759 300.263 344.648 271.092 2.00543 0.369315 30.4753
0.293445 0.240709 0.701294 0.010569 0.067235 0.212143 0.00993294 0.00417857 120.868 81.4991 455.619 323.756 282.96 391.18 391.18 957.1 1065.32 108.22 300.079 344.417 270.996 2.00662 30.423 29.8511 29.8511 0.571905 0.586891 0.90846 0.344369 0.0344928 300.079 344.417 270.996 2.00662 0.368786 30.4812
0.293283 0.240368 0.700975 0.0105576 0.0671928 0.212089 0.00993658 0.00418121 121.066 81.6326 455.639 323.904 282.912 391.142 391.142 956.965 1065.19 108.23 299.896 344.186 270.901 2.00782 30.3898 29.8175 29.8176 0.572249 0.586565 0.908259 0.344416 0.0345097 299.896 344.186 270.901 2.00782 0.368257 30.4871
0.29312 0.240027 0.700656 0.0105462 0.0671505 0.212036 0.00994019 0.00418384 121.264 81.7664 455.66 324.052 282.864 391.103 391.103 956.83 1065.07 108.24 299.713 343.954 270.805 2.00901 30.3566 29.784 29.784 0.572592 0.58624 0.908058 0.344463 0.0345266 299.713 343.954 270.805 2.00901 0.367729 30.493
0.292957 0.239685 0.700336 0.0105347 0.0671083 0.211983 0.00994379 0.00418647 121.464 81.9007 455.68 324.201 282.815 391.065 391.065 956.695 1064.94 108.25 299.53 343.721 270.709 2.01019 30.3234 29.7505 29.7505 0.572934 0.585914 0.907855 0.34451 0.0345434 299.53 343.721 270.709 2.01019 0.367202 30.4989
0.292794 0.239342 0.700015 0.0105233 0.0670662 0.21193 0.00994738 0.00418908 121.663 82.0353 455.701 324.349 282.767 391.026 391.026 956.561 1064.82 108.259 299.346 343.488 270.614 2.01138 30.2902 29.7169 29.717 0.573275 0.585589 0.907651 0.344557 0.0345601 299.346 343.488 270.614 2.01138 0.366674 30.5047
0.292631 0.238999 0.699694 0.0105118 0.067024 0.211877 0.00995095 0.00419168 121.863 82.1703 455.721 324.498 282.719 390.988 390.988 956.426 1064.69 108.269 299.163 343.255 270.518 2.01255 30.2571 29.6834 29.6834 0.573615 0.585263 0.907445 0.344603 0.0345768 299.163 343.255 270.518 2.01255 0.366147 30.5106
0.292469 0.238655 0.699372 0.0105002 0.0669819 0.211823 0.00995451 0.00419428 122.064 82.3057 455.742 324.646 282.671 390.95 390.95 956.291 1064.57 108.279 298.98 343.021 270.422 2.01373 30.2239 29.6499 29.6499 0.573953 0.584937 0.907239 0.344649 0.0345934 298.979 343.021 270.422 2.01373 0.365621 30.5164
0.292306 0.23831 0.699049 0.0104887 0.0669398 0.21177 0.00995806 0.00419687 122.265 82.4416 455.763 324.795 282.623 390.911 390.911 956.157 1064.44 108.288 298.796 342.786 270.326 2.0149 30.1908 29.6165 29.6165 0.574291 0.584611 0.907031 0.344696 0.03461 298.796 342.786 270.326 2.0149 0.365094 30.5222
0.292143 0.237965 0.698726 0.0104771 0.0668978 0.211716 0.00996159 0.00419945 122.467 82.5778 455.784 324.944 282.575 390.873 390.873 956.022 1064.32 108.298 298.613 342.551 270.231 2.01606 30.1576 29.583 29.583 0.574627 0.584285 0.906822 0.344742 0.0346266 298.613 342.551 270.231 2.01606 0.364569 30.528
0.291979 0.237619 0.698401 0.0104655 0.0668557 0.211662 0.0099651 0.00420201 122.669 82.7144 455.805 325.093 282.527 390.834 390.834 955.888 1064.19 108.307 298.429 342.316 270.135 2.01723 30.1245 29.5495 29.5495 0.574962 0.583959 0.906612 0.344788 0.0346431 298.429 342.316 270.135 2.01723 0.364043 30.5338
0.291816 0.237273 0.698076 0.0104538 0.0668137 0.211609 0.0099686 0.00420457 122.871 82.8514 455.826 325.242 282.479 390.796 390.796 955.753 1064.07 108.317 298.246 342.08 270.039 2.01838 30.0914 29.5161 29.5161 0.575296 0.583633 0.9064 0.344833 0.0346595 298.246 342.08 270.039 2.01838 0.363518 30.5396
0.291653 0.236926 0.69775 0.0104421 0.0667718 0.211555 0.00997208 0.00420712 123.075 82.9888 455.847 325.392 282.431 390.757 390.757 955.619 1063.94 108.326 298.062 341.843 269.943 2.01954 30.0583 29.4827 29.4827 0.575629 0.583306 0.906187 0.344879 0.0346759 298.062 341.843 269.943 2.01954 0.362994 30.5454
0.29149 0.236578 0.697424 0.0104304 0.0667298 0.211501 0.00997555 0.00420966 123.278 83.1266 455.868 325.541 282.383 390.718 390.718 955.485 1063.82 108.335 297.878 341.607 269.847 2.02069 30.0252 29.4492 29.4492 0.575961 0.58298 0.905973 0.344925 0.0346922 297.878 341.607 269.847 2.02069 0.36247 30.5512
0.291327 0.236229 0.697097 0.0104186 0.0666879 0.211447 0.00997901 0.0042122 123.483 83.2649 455.89 325.691 282.335 390.68 390.68 955.35 1063.69 108.345 297.695 341.369 269.751 2.02183 29.9921 29.4158 29.4158 0.576291 0.582653 0.905758 0.34497 0.0347085 297.695 341.369 269.751 2.02183 0.361946 30.5569
0.291163 0.23588 0.696768 0.0104069 0.066646 0.211393 0.00998245 0.00421472 123.687 83.4035 455.911 325.841 282.287 390.641 390.641 955.216 1063.57 108.354 297.511 341.131 269.655 2.02298 29.9591 29.3824 29.3824 0.576621 0.582327 0.905541 0.345015 0.0347247 297.511 341.131 269.655 2.02298 0.361423 30.5626
0.291 0.23553 0.69644 0.0103951 0.0666042 0.211339 0.00998587 0.00421723 123.893 83.5425 455.933 325.99 282.24 390.603 390.603 955.082 1063.44 108.363 297.327 340.893 269.559 2.02411 29.926 29.3491 29.3491 0.576949 0.582 0.905323 0.34506 0.0347409 297.327 340.893 269.559 2.02411 0.3609 30.5684
0.290837 0.23518 0.69611 0.0103832 0.0665623 0.211285 0.00998928 0.00421973 124.098 83.682 455.954 326.14 282.192 390.564 390.564 954.948 1063.32 108.372 297.143 340.654 269.463 2.02525 29.893 29.3157 29.3157 0.577276 0.581673 0.905104 0.345105 0.034757 297.143 340.654 269.463 2.02525 0.360377 30.5741
0.290673 0.234829 0.69578 0.0103713 0.0665205 0.211231 0.00999268 0.00422223 124.305 83.8218 455.976 326.291 282.144 390.525 390.525 954.814 1063.19 108.381 296.96 340.414 269.366 2.02638 29.8599 29.2823 29.2823 0.577602 0.581346 0.904883 0.34515 0.034773 296.96 340.414 269.366 2.02638 0.359855 30.5798
0.29051 0.234477 0.695449 0.0103594 0.0664787 0.211176 0.00999606 0.00422471 124.511 83.9621 455.998 326.441 282.097 390.487 390.487 954.68 1063.07 108.39 296.776 340.174 269.27 2.0275 29.8269 29.249 29.249 0.577926 0.581019 0.904662 0.345195 0.034789 296.776 340.174 269.27 2.0275 0.359334 30.5855
0.290346 0.234124 0.695117 0.0103475 0.066437 0.211122 0.00999942 0.00422719 124.719 84.1027 456.02 326.591 282.049 390.448 390.448 954.546 1062.94 108.399 296.592 339.934 269.174 2.02862 29.7939 29.2157 29.2157 0.57825 0.580692 0.904439 0.34524 0.034805 296.592 339.934 269.174 2.02862 0.358812 30.5911
0.290182 0.233771 0.694784 0.0103355 0.0663953 0.211068 0.0100028 0.00422965 124.927 84.2438 456.042 326.742 282.002 390.409 390.409 954.412 1062.82 108.408 296.408 339.693 269.078 2.02974 29.7609 29.1824 29.1824 0.578572 0.580365 0.904214 0.345284 0.0348209 296.408 339.693 269.078 2.02974 0.358292 30.5968
0.290019 0.233417 0.694451 0.0103235 0.0663536 0.211013 0.0100061 0.00423211 125.135 84.3853 456.064 326.893 281.954 390.37 390.37 954.279 1062.69 108.416 296.224 339.451 268.981 2.03085 29.7279 29.149 29.149 0.578893 0.580038 0.903988 0.345328 0.0348367 296.224 339.451 268.981 2.03085 0.357771 30.6025
0.289855 0.233063 0.694116 0.0103115 0.0663119 0.210958 0.0100094 0.00423455 125.344 84.5272 456.086 327.043 281.907 390.332 390.332 954.145 1062.57 108.425 296.04 339.209 268.885 2.03196 29.695 29.1158 29.1158 0.579213 0.57971 0.903761 0.345373 0.0348525 296.04 339.209 268.885 2.03196 0.357251 30.6081
0.289691 0.232708 0.693781 0.0102994 0.0662703 0.210904 0.0100127 0.00423699 125.553 84.6695 456.109 327.194 281.859 390.293 390.293 954.011 1062.44 108.434 295.856 338.967 268.788 2.03306 29.662 29.0825 29.0825 0.579532 0.579383 0.903533 0.345417 0.0348683 295.856 338.967 268.788 2.03306 0.356732 30.6137
0.289528 0.232352 0.693446 0.0102873 0.0662287 0.210849 0.010016 0.00423941 125.763 84.8122 456.131 327.346 281.812 390.254 390.254 953.878 1062.32 108.442 295.672 338.723 268.692 2.03416 29.6291 29.0492 29.0492 0.579849 0.579055 0.903303 0.34546 0.0348839 295.672 338.723 268.692 2.03416 0.356213 30.6193
0.289364 0.231995 0.693109 0.0102752 0.0661871 0.210794 0.0100193 0.00424183 125.974 84.9554 456.154 327.497 281.765 390.215 390.215 953.744 1062.19 108.451 295.488 338.48 268.595 2.03526 29.5961 29.016 29.016 0.580166 0.578727 0.903072 0.345504 0.0348996 295.488 338.48 268.595 2.03526 0.355694 30.6249
0.2892 0.231638 0.692772 0.010263 0.0661456 0.210739 0.0100225 0.00424424 126.185 85.0989 456.176 327.648 281.717 390.176 390.176 953.611 1062.07 108.459 295.304 338.236 268.499 2.03635 29.5632 28.9827 28.9827 0.580481 0.5784 0.90284 0.345548 0.0349151 295.304 338.236 268.499 2.03635 0.355176 30.6305
0.289036 0.23128 0.692433 0.0102508 0.0661041 0.210684 0.0100258 0.00424663 126.396 85.2429 456.199 327.8 281.67 390.137 390.137 953.478 1061.94 108.467 295.12 337.991 268.402 2.03744 29.5303 28.9495 28.9495 0.580794 0.578072 0.902606 0.345591 0.0349306 295.12 337.991 268.402 2.03744 0.354658 30.6361
0.288872 0.230922 0.692094 0.0102386 0.0660626 0.210629 0.010029 0.00424902 126.608 85.3873 456.222 327.951 281.623 390.099 390.099 953.344 1061.82 108.476 294.936 337.746 268.305 2.03852 29.4974 28.9163 28.9163 0.581107 0.577744 0.902371 0.345635 0.0349461 294.936 337.746 268.305 2.03852 0.354141 30.6417
0.288708 0.230562 0.691755 0.0102264 0.0660211 0.210574 0.0100322 0.0042514 126.821 85.5321 456.245 328.103 281.576 390.06 390.06 953.211 1061.69 108.484 294.751 337.5 268.209 2.0396 29.4645 28.8831 28.8831 0.581418 0.577416 0.902134 0.345678 0.0349615 294.751 337.5 268.209 2.0396 0.353624 30.6472
0.288544 0.230202 0.691414 0.0102141 0.0659797 0.210519 0.0100354 0.00425376 127.034 85.6773 456.268 328.255 281.529 390.021 390.021 953.078 1061.57 108.492 294.567 337.254 268.112 2.04067 29.4316 28.8499 28.8499 0.581728 0.577087 0.901896 0.345721 0.0349768 294.567 337.254 268.112 2.04067 0.353107 30.6527
0.28838 0.229842 0.691073 0.0102017 0.0659383 0.210464 0.0100386 0.00425612 127.248 85.823 456.291 328.407 281.482 389.982 389.982 952.945 1061.44 108.5 294.383 337.007 268.015 2.04174 29.3987 28.8167 28.8167 0.582037 0.576759 0.901657 0.345764 0.0349921 294.383 337.007 268.015 2.04174 0.352591 30.6583
0.288215 0.22948 0.69073 0.0101894 0.0658969 0.210408 0.0100418 0.00425847 127.462 85.9691 456.314 328.559 281.435 389.943 389.943 952.812 1061.32 108.508 294.198 336.76 267.918 2.0428 29.3659 28.7835 28.7835 0.582345 0.576431 0.901417 0.345806 0.0350073 294.198 336.76 267.918 2.0428 0.352076 30.6638
0.288051 0.229118 0.690387 0.010177 0.0658555 0.210353 0.0100449 0.0042608 127.676 86.1156 456.337 328.712 281.388 389.904 389.904 952.679 1061.19 108.516 294.014 336.512 267.821 2.04386 29.333 28.7504 28.7504 0.582651 0.576102 0.901175 0.345849 0.0350225 294.014 336.512 267.821 2.04386 0.351561 30.6693
0.287887 0.228756 0.690043 0.0101646 0.0658142 0.210297 0.010048 0.00426313 127.891 86.2625 456.361 328.864 281.341 389.865 389.865 952.546 1061.07 108.524 293.83 336.263 267.724 2.04492 29.3002 28.7172 28.7172 0.582956 0.575774 0.900931 0.345891 0.0350376 293.83 336.263 267.724 2.04492 0.351046 30.6748
0.287722 0.228392 0.689699 0.0101521 0.0657729 0.210242 0.0100512 0.00426545 128.107 86.4098 456.384 329.017 281.294 389.826 389.826 952.413 1060.94 108.532 293.645 336.014 267.627 2.04597 29.2673 28.6841 28.6841 0.58326 0.575445 0.900686 0.345934 0.0350527 293.645 336.014 267.627 2.04597 0.350532 30.6802
0.287558 0.228028 0.689353 0.0101396 0.0657317 0.210186 0.0100543 0.00426775 128.323 86.5576 456.408 329.169 281.247 389.787 389.787 952.28 1060.82 108.54 293.461 335.765 267.53 2.04702 29.2345 28.651 28.651 0.583562 0.575116 0.90044 0.345976 0.0350677 293.461 335.765 267.53 2.04702 0.350018 30.6857
0.287394 0.227664 0.689007 0.0101271 0.0656904 0.210131 0.0100573 0.00427005 128.54 86.7058 456.431 329.322 281.2 389.747 389.747 952.148 1060.69 108.547 293.276 335.515 267.433 2.04806 29.2017 28.6179 28.6179 0.583863 0.574787 0.900193 0.346018 0.0350826 293.276 335.515 267.433 2.04806 0.349505 30.6911
0.287229 0.227298 0.68866 0.0101146 0.0656492 0.210075 0.0100604 0.00427233 128.757 86.8544 456.455 329.475 281.153 389.708 389.708 952.015 1060.57 108.555 293.092 335.264 267.336 2.0491 29.1689 28.5848 28.5848 0.584163 0.574458 0.899943 0.34606 0.0350975 293.092 335.264 267.336 2.0491 0.348992 30.6965
0.287065 0.226932 0.688312 0.010102 0.065608 0.210019 0.0100635 0.00427461 128.975 87.0035 456.479 329.629 281.107 389.669 389.669 951.883 1060.44 108.562 292.907 335.013 267.239 2.05013 29.1361 28.5517 28.5517 0.584462 0.574129 0.899693 0.346101 0.0351123 292.907 335.013 267.239 2.05013 0.34848 30.702
0.2869 0.226565 0.687963 0.0100894 0.0655669 0.209963 0.0100665 0.00427687 129.194 87.1529 456.503 329.782 281.06 389.63 389.63 951.75 1060.32 108.57 292.722 334.761 267.142 2.05116 29.1034 28.5186 28.5186 0.584759 0.5738 0.899441 0.346143 0.0351271 292.722 334.761 267.142 2.05116 0.347968 30.7074
