dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.368617 0.3506 0.82783 0.0290198 0.0851169 0.247951 0.0105334 0.00442153 67.5731 45.89 448.38 257.096 308.629 421.531 421.531 1038.79 1151.69 112.902 389.896 444.467 328.29 2.10817 56.2446 55.6453 55.6453 0.599342 0.737235 1.04811 0.339632 0.0347694 389.896 444.467 328.29 2.10817 0.512131 29.3093
0.368478 0.350396 0.82765 0.0290045 0.0850743 0.247919 0.0105401 0.00442626 67.6386 45.9303 448.386 257.179 308.573 421.496 421.496 1038.64 1151.57 112.924 389.728 444.323 328.211 2.11027 56.2045 55.6046 55.6046 0.599944 0.736957 1.04814 0.339703 0.034797 389.728 444.323 328.211 2.11027 0.511632 29.3174
0.36834 0.350193 0.82747 0.0289891 0.0850318 0.247887 0.0105468 0.00443098 67.7042 45.9707 448.392 257.263 308.517 421.462 421.462 1038.49 1151.44 112.945 389.56 444.179 328.132 2.11237 56.1644 55.5639 55.5639 0.600546 0.736679 1.04816 0.339775 0.0348246 389.56 444.179 328.132 2.11237 0.511133 29.3255
0.368201 0.34999 0.827291 0.0289738 0.0849892 0.247855 0.0105535 0.0044357 67.7699 46.0111 448.398 257.346 308.461 421.427 421.427 1038.35 1151.32 112.966 389.392 444.035 328.053 2.11447 56.1244 55.5232 55.5232 0.601148 0.736402 1.04819 0.339846 0.0348521 389.392 444.035 328.053 2.11447 0.510635 29.3336
0.368062 0.349786 0.827111 0.0289585 0.0849467 0.247823 0.0105602 0.00444042 67.8357 46.0516 448.404 257.43 308.405 421.393 421.393 1038.2 1151.19 112.988 389.224 443.891 327.975 2.11657 56.0843 55.4825 55.4825 0.60175 0.736124 1.04821 0.339918 0.0348797 389.224 443.891 327.974 2.11657 0.510137 29.3417
0.367923 0.349583 0.826931 0.0289431 0.0849042 0.247791 0.0105669 0.00444514 67.9016 46.0922 448.411 257.514 308.349 421.358 421.358 1038.06 1151.07 113.009 389.056 443.746 327.896 2.11867 56.0442 55.4419 55.4419 0.602352 0.735847 1.04824 0.339989 0.0349072 389.056 443.746 327.896 2.11867 0.509639 29.3498
0.367785 0.349379 0.826751 0.0289278 0.0848617 0.247759 0.0105737 0.00444985 67.9677 46.1328 448.417 257.598 308.293 421.323 421.323 1037.91 1150.94 113.03 388.889 443.602 327.817 2.12077 56.0042 55.4012 55.4012 0.602954 0.73557 1.04826 0.34006 0.0349347 388.889 443.602 327.817 2.12077 0.509142 29.3578
0.367646 0.349176 0.826571 0.0289124 0.0848192 0.247727 0.0105804 0.00445457 68.0338 46.1735 448.423 257.682 308.237 421.289 421.289 1037.76 1150.82 113.052 388.721 443.458 327.738 2.12286 55.9642 55.3606 55.3606 0.603555 0.735292 1.04828 0.340131 0.0349622 388.721 443.458 327.738 2.12286 0.508646 29.3659
0.367508 0.348972 0.82639 0.028897 0.0847768 0.247695 0.0105871 0.00445928 68.1 46.2143 448.429 257.765 308.181 421.254 421.254 1037.62 1150.69 113.073 388.554 443.313 327.659 2.12496 55.9241 55.32 55.32 0.604156 0.735015 1.04831 0.340202 0.0349897 388.554 443.313 327.659 2.12496 0.50815 29.374
0.367369 0.348769 0.82621 0.0288816 0.0847343 0.247663 0.0105937 0.00446399 68.1664 46.2552 448.435 257.849 308.126 421.22 421.22 1037.47 1150.57 113.094 388.386 443.169 327.58 2.12706 55.8841 55.2794 55.2794 0.604758 0.734739 1.04833 0.340273 0.0350172 388.386 443.169 327.58 2.12706 0.507654 29.382
0.367231 0.348566 0.82603 0.0288662 0.0846919 0.247631 0.0106004 0.0044687 68.2328 46.2961 448.441 257.933 308.07 421.185 421.185 1037.32 1150.44 113.115 388.219 443.024 327.501 2.12916 55.8441 55.2388 55.2388 0.605359 0.734462 1.04835 0.340344 0.0350447 388.219 443.024 327.501 2.12916 0.507159 29.3901
0.367093 0.348362 0.825849 0.0288508 0.0846495 0.247598 0.0106071 0.00447341 68.2994 46.3371 448.448 258.018 308.014 421.15 421.15 1037.18 1150.32 113.136 388.052 442.88 327.422 2.13125 55.8041 55.1982 55.1982 0.60596 0.734185 1.04838 0.340415 0.0350721 388.052 442.88 327.422 2.13125 0.506664 29.3981
0.366954 0.348159 0.825668 0.0288354 0.0846071 0.247566 0.0106138 0.00447811 68.366 46.3782 448.454 258.102 307.958 421.116 421.116 1037.03 1150.19 113.158 387.885 442.735 327.343 2.13335 55.7642 55.1576 55.1576 0.606561 0.733909 1.0484 0.340486 0.0350996 387.884 442.735 327.343 2.13335 0.506169 29.4062
0.366816 0.347955 0.825488 0.02882 0.0845647 0.247534 0.0106205 0.00448282 68.4328 46.4193 448.46 258.186 307.903 421.081 421.081 1036.89 1150.07 113.179 387.717 442.591 327.264 2.13544 55.7242 55.117 55.117 0.607161 0.733632 1.04842 0.340557 0.035127 387.717 442.591 327.264 2.13544 0.505675 29.4142
0.366678 0.347752 0.825307 0.0288045 0.0845224 0.247502 0.0106271 0.00448752 68.4997 46.4605 448.466 258.27 307.847 421.047 421.047 1036.74 1149.94 113.2 387.551 442.446 327.185 2.13753 55.6842 55.0765 55.0765 0.607762 0.733356 1.04844 0.340627 0.0351544 387.55 442.446 327.185 2.13753 0.505182 29.4222
0.36654 0.347548 0.825126 0.0287891 0.08448 0.247469 0.0106338 0.00449222 68.5666 46.5018 448.473 258.354 307.791 421.012 421.012 1036.59 1149.82 113.221 387.384 442.301 327.106 2.13963 55.6443 55.0359 55.0359 0.608362 0.73308 1.04846 0.340698 0.0351818 387.384 442.301 327.106 2.13963 0.504689 29.4302
0.366402 0.347345 0.824945 0.0287736 0.0844377 0.247437 0.0106405 0.00449692 68.6337 46.5432 448.479 258.439 307.736 420.977 420.977 1036.45 1149.69 113.242 387.217 442.157 327.027 2.14172 55.6044 54.9954 54.9954 0.608962 0.732804 1.04848 0.340768 0.0352092 387.217 442.157 327.027 2.14172 0.504196 29.4383
0.366264 0.347142 0.824764 0.0287581 0.0843954 0.247405 0.0106471 0.00450161 68.7009 46.5846 448.485 258.523 307.68 420.943 420.943 1036.3 1149.57 113.263 387.05 442.012 326.948 2.14381 55.5645 54.9549 54.9549 0.609562 0.732528 1.0485 0.340839 0.0352366 387.05 442.012 326.948 2.14381 0.503704 29.4463
0.366126 0.346938 0.824583 0.0287426 0.0843531 0.247372 0.0106538 0.00450631 68.7683 46.6261 448.491 258.608 307.624 420.908 420.908 1036.16 1149.44 113.284 386.883 441.867 326.869 2.1459 55.5245 54.9144 54.9144 0.610162 0.732252 1.04852 0.340909 0.035264 386.883 441.867 326.869 2.1459 0.503212 29.4543
0.365988 0.346735 0.824401 0.0287271 0.0843108 0.24734 0.0106604 0.004511 68.8357 46.6677 448.498 258.692 307.569 420.873 420.873 1036.01 1149.32 113.305 386.717 441.722 326.79 2.148 55.4847 54.8739 54.8739 0.610762 0.731977 1.04854 0.340979 0.0352914 386.717 441.722 326.79 2.148 0.50272 29.4623
0.365851 0.346531 0.82422 0.0287116 0.0842686 0.247307 0.0106671 0.00451569 68.9032 46.7093 448.504 258.777 307.513 420.838 420.838 1035.86 1149.19 113.325 386.551 441.577 326.711 2.15009 55.4448 54.8334 54.8334 0.611362 0.731701 1.04856 0.34105 0.0353187 386.55 441.577 326.711 2.15009 0.502229 29.4703
0.365713 0.346328 0.824038 0.0286961 0.0842264 0.247275 0.0106737 0.00452038 68.9708 46.751 448.51 258.862 307.457 420.804 420.804 1035.72 1149.07 113.346 386.384 441.432 326.632 2.15217 55.4049 54.7929 54.7929 0.611961 0.731426 1.04858 0.34112 0.0353461 386.384 441.432 326.632 2.15217 0.501739 29.4783
0.365575 0.346124 0.823857 0.0286805 0.0841841 0.247242 0.0106803 0.00452507 69.0386 46.7928 448.517 258.946 307.402 420.769 420.769 1035.57 1148.94 113.367 386.218 441.287 326.553 2.15426 55.365 54.7525 54.7525 0.61256 0.73115 1.0486 0.34119 0.0353734 386.218 441.287 326.553 2.15426 0.501249 29.4863
0.365438 0.345921 0.823675 0.028665 0.0841419 0.24721 0.010687 0.00452975 69.1065 46.8347 448.523 259.031 307.346 420.734 420.734 1035.43 1148.82 113.388 386.052 441.142 326.474 2.15635 55.3252 54.712 54.712 0.613159 0.730875 1.04862 0.34126 0.0354007 386.052 441.142 326.474 2.15635 0.500759 29.4943
0.3653 0.345717 0.823493 0.0286494 0.0840998 0.247177 0.0106936 0.00453443 69.1744 46.8766 448.529 259.116 307.291 420.7 420.7 1035.28 1148.69 113.409 385.886 440.997 326.395 2.15844 55.2853 54.6716 54.6716 0.613758 0.7306 1.04863 0.34133 0.035428 385.886 440.997 326.395 2.15844 0.500269 29.5022
0.365163 0.345514 0.823312 0.0286339 0.0840576 0.247144 0.0107002 0.00453912 69.2425 46.9186 448.536 259.201 307.235 420.665 420.665 1035.14 1148.57 113.43 385.72 440.852 326.316 2.16053 55.2455 54.6312 54.6311 0.614357 0.730325 1.04865 0.3414 0.0354553 385.72 440.852 326.316 2.16053 0.499781 29.5102
0.365025 0.34531 0.82313 0.0286183 0.0840154 0.247112 0.0107068 0.0045438 69.3107 46.9607 448.542 259.286 307.18 420.63 420.63 1034.99 1148.44 113.45 385.554 440.707 326.237 2.16261 55.2057 54.5907 54.5907 0.614956 0.73005 1.04867 0.34147 0.0354826 385.554 440.707 326.237 2.16261 0.499292 29.5182
0.364888 0.345107 0.822947 0.0286027 0.0839733 0.247079 0.0107134 0.00454847 69.379 47.0028 448.548 259.371 307.124 420.595 420.595 1034.84 1148.32 113.471 385.388 440.562 326.158 2.1647 55.1659 54.5503 54.5503 0.615554 0.729776 1.04868 0.34154 0.0355098 385.388 440.562 326.158 2.1647 0.498804 29.5261
0.364751 0.344903 0.822765 0.0285871 0.0839312 0.247046 0.0107201 0.00455315 69.4474 47.0451 448.555 259.456 307.069 420.561 420.561 1034.7 1148.19 113.492 385.222 440.417 326.079 2.16678 55.1261 54.5099 54.5099 0.616153 0.729501 1.0487 0.341609 0.0355371 385.222 440.417 326.079 2.16678 0.498316 29.5341
0.364613 0.344699 0.822583 0.0285715 0.0838891 0.247013 0.0107267 0.00455782 69.516 47.0874 448.561 259.541 307.013 420.526 420.526 1034.55 1148.07 113.512 385.056 440.271 326 2.16887 55.0863 54.4695 54.4695 0.616751 0.729227 1.04872 0.341679 0.0355643 385.056 440.271 326 2.16887 0.497829 29.5421
0.364476 0.344496 0.822401 0.0285559 0.083847 0.246981 0.0107333 0.00456249 69.5846 47.1297 448.568 259.626 306.958 420.491 420.491 1034.41 1147.94 113.533 384.891 440.126 325.921 2.17095 55.0465 54.4292 54.4292 0.617349 0.728952 1.04873 0.341749 0.0355915 384.891 440.126 325.92 2.17095 0.497342 29.55
0.364339 0.344292 0.822218 0.0285402 0.083805 0.246948 0.0107398 0.00456716 69.6534 47.1722 448.574 259.712 306.903 420.456 420.456 1034.26 1147.82 113.554 384.725 439.981 325.841 2.17304 55.0068 54.3888 54.3888 0.617947 0.728678 1.04875 0.341818 0.0356188 384.725 439.981 325.841 2.17304 0.496856 29.5579
0.364202 0.344089 0.822036 0.0285246 0.0837629 0.246915 0.0107464 0.00457183 69.7222 47.2147 448.581 259.797 306.847 420.421 420.421 1034.12 1147.69 113.574 384.56 439.835 325.762 2.17512 54.967 54.3485 54.3485 0.618545 0.728404 1.04876 0.341888 0.035646 384.56 439.835 325.762 2.17512 0.49637 29.5659
0.364065 0.343885 0.821853 0.0285089 0.0837209 0.246882 0.010753 0.00457649 69.7912 47.2573 448.587 259.882 306.792 420.387 420.387 1033.97 1147.57 113.595 384.394 439.69 325.683 2.1772 54.9273 54.3081 54.3081 0.619142 0.72813 1.04877 0.341957 0.0356731 384.394 439.69 325.683 2.1772 0.495884 29.5738
0.363928 0.343681 0.82167 0.0284933 0.0836789 0.246849 0.0107596 0.00458116 69.8603 47.3 448.593 259.968 306.737 420.352 420.352 1033.82 1147.44 113.615 384.229 439.544 325.604 2.17928 54.8875 54.2678 54.2678 0.61974 0.727856 1.04879 0.342026 0.0357003 384.229 439.544 325.604 2.17928 0.495399 29.5817
0.363791 0.343478 0.821487 0.0284776 0.0836369 0.246816 0.0107662 0.00458582 69.9295 47.3427 448.6 260.053 306.681 420.317 420.317 1033.68 1147.32 113.636 384.064 439.399 325.525 2.18136 54.8478 54.2275 54.2275 0.620337 0.727582 1.0488 0.342096 0.0357275 384.064 439.399 325.525 2.18136 0.494914 29.5897
0.363654 0.343274 0.821304 0.0284619 0.0835949 0.246783 0.0107727 0.00459048 69.9989 47.3856 448.606 260.139 306.626 420.282 420.282 1033.53 1147.19 113.656 383.899 439.253 325.446 2.18344 54.8081 54.1872 54.1872 0.620934 0.727308 1.04882 0.342165 0.0357546 383.899 439.253 325.445 2.18344 0.494429 29.5976
0.363517 0.34307 0.821121 0.0284462 0.0835529 0.24675 0.0107793 0.00459513 70.0683 47.4284 448.613 260.224 306.571 420.247 420.247 1033.39 1147.07 113.677 383.734 439.108 325.366 2.18552 54.7684 54.1469 54.1469 0.621531 0.727035 1.04883 0.342234 0.0357818 383.734 439.108 325.366 2.18552 0.493945 29.6055
0.363381 0.342867 0.820938 0.0284305 0.083511 0.246717 0.0107859 0.00459979 70.1378 47.4714 448.619 260.31 306.515 420.212 420.212 1033.24 1146.94 113.697 383.569 438.962 325.287 2.1876 54.7287 54.1066 54.1066 0.622127 0.726761 1.04884 0.342303 0.0358089 383.569 438.962 325.287 2.1876 0.493462 29.6134
0.363244 0.342663 0.820755 0.0284148 0.0834691 0.246684 0.0107924 0.00460444 70.2075 47.5145 448.626 260.396 306.46 420.177 420.177 1033.1 1146.82 113.717 383.404 438.816 325.208 2.18968 54.6891 54.0663 54.0663 0.622724 0.726488 1.04885 0.342372 0.035836 383.404 438.816 325.208 2.18968 0.492979 29.6213
0.363107 0.342459 0.820571 0.0283991 0.0834272 0.246651 0.010799 0.00460909 70.2773 47.5576 448.632 260.481 306.405 420.143 420.143 1032.95 1146.69 113.738 383.239 438.671 325.129 2.19175 54.6494 54.0261 54.0261 0.62332 0.726215 1.04886 0.342441 0.0358631 383.239 438.671 325.128 2.19175 0.492496 29.6292
0.362971 0.342256 0.820388 0.0283833 0.0833853 0.246618 0.0108055 0.00461374 70.3472 47.6008 448.639 260.567 306.35 420.108 420.108 1032.81 1146.57 113.758 383.075 438.525 325.049 2.19383 54.6097 53.9858 53.9858 0.623916 0.725942 1.04888 0.34251 0.0358902 383.075 438.525 325.049 2.19383 0.492013 29.6371
0.362834 0.342052 0.820204 0.0283676 0.0833434 0.246584 0.0108121 0.00461839 70.4172 47.6441 448.646 260.653 306.295 420.073 420.073 1032.66 1146.44 113.778 382.91 438.379 324.97 2.1959 54.5701 53.9456 53.9456 0.624512 0.725669 1.04889 0.342578 0.0359173 382.91 438.379 324.97 2.1959 0.491531 29.645
0.362698 0.341848 0.82002 0.0283518 0.0833015 0.246551 0.0108186 0.00462304 70.4873 47.6874 448.652 260.739 306.239 420.038 420.038 1032.52 1146.32 113.798 382.746 438.233 324.891 2.19798 54.5305 53.9054 53.9054 0.625108 0.725396 1.0489 0.342647 0.0359443 382.745 438.233 324.891 2.19798 0.49105 29.6528
0.362561 0.341644 0.819837 0.028336 0.0832597 0.246518 0.0108251 0.00462768 70.5576 47.7309 448.659 260.825 306.184 420.003 420.003 1032.37 1146.19 113.819 382.581 438.087 324.812 2.20005 54.4909 53.8652 53.8652 0.625704 0.725123 1.04891 0.342716 0.0359714 382.581 438.087 324.811 2.20005 0.490569 29.6607
0.362425 0.34144 0.819653 0.0283202 0.0832179 0.246485 0.0108317 0.00463232 70.628 47.7744 448.665 260.911 306.129 419.968 419.968 1032.23 1146.07 113.839 382.417 437.941 324.732 2.20213 54.4513 53.825 53.825 0.626299 0.72485 1.04892 0.342784 0.0359984 382.417 437.941 324.732 2.20213 0.490088 29.6686
0.362289 0.341237 0.819469 0.0283044 0.0831761 0.246451 0.0108382 0.00463696 70.6984 47.818 448.672 260.997 306.074 419.933 419.933 1032.08 1145.94 113.859 382.252 437.795 324.653 2.2042 54.4117 53.7848 53.7848 0.626895 0.724578 1.04893 0.342853 0.0360254 382.252 437.795 324.653 2.2042 0.489607 29.6765
0.362152 0.341033 0.819285 0.0282886 0.0831343 0.246418 0.0108447 0.00464159 70.769 47.8616 448.678 261.084 306.019 419.898 419.898 1031.94 1145.82 113.879 382.088 437.649 324.574 2.20627 54.3721 53.7446 53.7446 0.62749 0.724305 1.04894 0.342921 0.0360524 382.088 437.649 324.573 2.20627 0.489127 29.6843
0.362016 0.340829 0.8191 0.0282728 0.0830925 0.246385 0.0108512 0.00464623 70.8397 47.9054 448.685 261.17 305.964 419.863 419.863 1031.79 1145.69 113.899 381.924 437.503 324.494 2.20834 54.3325 53.7044 53.7044 0.628085 0.724033 1.04895 0.34299 0.0360794 381.924 437.503 324.494 2.20834 0.488648 29.6922
0.36188 0.340625 0.818916 0.028257 0.0830507 0.246351 0.0108577 0.00465086 70.9106 47.9492 448.692 261.256 305.909 419.828 419.828 1031.65 1145.57 113.919 381.76 437.357 324.415 2.21041 54.2929 53.6643 53.6643 0.628679 0.72376 1.04895 0.343058 0.0361064 381.76 437.357 324.415 2.21041 0.488168 29.7
0.361744 0.340421 0.818732 0.0282411 0.083009 0.246318 0.0108642 0.00465549 70.9815 47.9931 448.698 261.343 305.854 419.793 419.793 1031.5 1145.44 113.939 381.596 437.211 324.336 2.21248 54.2534 53.6241 53.6241 0.629274 0.723488 1.04896 0.343126 0.0361334 381.596 437.211 324.335 2.21248 0.487689 29.7079
0.361608 0.340217 0.818547 0.0282253 0.0829673 0.246284 0.0108707 0.00466012 71.0526 48.037 448.705 261.429 305.799 419.758 419.758 1031.36 1145.32 113.96 381.432 437.064 324.256 2.21455 54.2139 53.584 53.584 0.629868 0.723216 1.04897 0.343195 0.0361603 381.432 437.064 324.256 2.21455 0.487211 29.7157
0.361472 0.340013 0.818362 0.0282094 0.0829256 0.246251 0.0108772 0.00466474 71.1238 48.0811 448.712 261.516 305.744 419.723 419.723 1031.21 1145.19 113.98 381.268 436.918 324.177 2.21662 54.1743 53.5439 53.5439 0.630462 0.722944 1.04898 0.343263 0.0361873 381.268 436.918 324.177 2.21662 0.486733 29.7235
0.361336 0.339809 0.818178 0.0281936 0.0828839 0.246217 0.0108837 0.00466937 71.1951 48.1252 448.718 261.602 305.689 419.688 419.688 1031.07 1145.07 113.999 381.105 436.772 324.097 2.21869 54.1348 53.5038 53.5038 0.631056 0.722672 1.04898 0.343331 0.0362142 381.105 436.772 324.097 2.21869 0.486255 29.7314
0.3612 0.339605 0.817993 0.0281777 0.0828422 0.246184 0.0108902 0.00467399 71.2665 48.1694 448.725 261.689 305.634 419.653 419.653 1030.92 1144.94 114.019 380.941 436.625 324.018 2.22075 54.0953 53.4637 53.4637 0.63165 0.722401 1.04899 0.343399 0.0362411 380.941 436.625 324.018 2.22075 0.485778 29.7392
0.361064 0.339401 0.817808 0.0281618 0.0828005 0.24615 0.0108967 0.00467861 71.3381 48.2137 448.732 261.776 305.579 419.618 419.618 1030.78 1144.82 114.039 380.777 436.479 323.939 2.22282 54.0558 53.4236 53.4236 0.632244 0.722129 1.049 0.343467 0.036268 380.777 436.479 323.938 2.22282 0.485301 29.747
0.360929 0.339197 0.817623 0.0281459 0.0827589 0.246116 0.0109032 0.00468322 71.4097 48.2581 448.738 261.862 305.524 419.583 419.583 1030.63 1144.69 114.059 380.614 436.332 323.859 2.22488 54.0163 53.3835 53.3835 0.632837 0.721857 1.049 0.343534 0.0362949 380.614 436.332 323.859 2.22488 0.484824 29.7548
0.360793 0.338993 0.817438 0.0281299 0.0827173 0.246083 0.0109096 0.00468784 71.4815 48.3025 448.745 261.949 305.469 419.548 419.548 1030.49 1144.57 114.079 380.45 436.186 323.78 2.22695 53.9769 53.3434 53.3434 0.63343 0.721586 1.04901 0.343602 0.0363218 380.45 436.186 323.78 2.22695 0.484348 29.7626
0.360657 0.338789 0.817252 0.028114 0.0826757 0.246049 0.0109161 0.00469245 71.5534 48.3471 448.752 262.036 305.414 419.513 419.513 1030.34 1144.44 114.099 380.287 436.039 323.7 2.22901 53.9374 53.3034 53.3034 0.634023 0.721315 1.04901 0.34367 0.0363486 380.287 436.039 323.7 2.22901 0.483872 29.7704
0.360522 0.338585 0.817067 0.0280981 0.0826341 0.246015 0.0109226 0.00469706 71.6255 48.3917 448.759 262.123 305.359 419.478 419.478 1030.2 1144.32 114.119 380.124 435.893 323.621 2.23107 53.8979 53.2633 53.2633 0.634616 0.721043 1.04902 0.343738 0.0363755 380.124 435.893 323.621 2.23107 0.483397 29.7782
0.360386 0.338381 0.816882 0.0280821 0.0825925 0.245981 0.010929 0.00470167 71.6976 48.4364 448.765 262.21 305.304 419.443 419.443 1030.05 1144.19 114.139 379.961 435.746 323.541 2.23314 53.8585 53.2233 53.2233 0.635209 0.720772 1.04902 0.343805 0.0364023 379.961 435.746 323.541 2.23314 0.482922 29.786
0.360251 0.338177 0.816696 0.0280662 0.082551 0.245948 0.0109355 0.00470628 71.7699 48.4811 448.772 262.297 305.249 419.408 419.408 1029.91 1144.07 114.158 379.797 435.599 323.462 2.2352 53.8191 53.1833 53.1833 0.635801 0.720501 1.04903 0.343873 0.0364291 379.797 435.599 323.462 2.2352 0.482447 29.7938
0.360115 0.337973 0.81651 0.0280502 0.0825094 0.245914 0.0109419 0.00471088 71.8423 48.526 448.779 262.384 305.195 419.373 419.373 1029.76 1143.94 114.178 379.634 435.453 323.382 2.23726 53.7797 53.1433 53.1433 0.636393 0.72023 1.04903 0.34394 0.0364559 379.634 435.453 323.382 2.23726 0.481973 29.8016
0.35998 0.337768 0.816324 0.0280342 0.0824679 0.24588 0.0109484 0.00471548 71.9148 48.5709 448.786 262.471 305.14 419.338 419.338 1029.62 1143.82 114.198 379.471 435.306 323.303 2.23932 53.7403 53.1033 53.1033 0.636985 0.719959 1.04903 0.344008 0.0364827 379.471 435.306 323.303 2.23932 0.481499 29.8094
0.359844 0.337564 0.816139 0.0280182 0.0824264 0.245846 0.0109548 0.00472008 71.9874 48.6159 448.792 262.559 305.085 419.302 419.302 1029.47 1143.69 114.217 379.309 435.159 323.223 2.24138 53.7009 53.0633 53.0633 0.637577 0.719689 1.04904 0.344075 0.0365095 379.308 435.159 323.223 2.24138 0.481026 29.8171
0.359709 0.33736 0.815953 0.0280022 0.0823849 0.245812 0.0109612 0.00472468 72.0602 48.661 448.799 262.646 305.03 419.267 419.267 1029.33 1143.57 114.237 379.146 435.012 323.144 2.24343 53.6615 53.0233 53.0233 0.638169 0.719418 1.04904 0.344142 0.0365363 379.146 435.012 323.144 2.24343 0.480553 29.8249
0.359574 0.337156 0.815766 0.0279862 0.0823434 0.245778 0.0109677 0.00472927 72.133 48.7062 448.806 262.733 304.976 419.232 419.232 1029.18 1143.44 114.257 378.983 434.865 323.064 2.24549 53.6221 52.9833 52.9833 0.63876 0.719147 1.04904 0.344209 0.036563 378.983 434.865 323.064 2.24549 0.48008 29.8327
0.359438 0.336951 0.81558 0.0279702 0.082302 0.245744 0.0109741 0.00473386 72.206 48.7514 448.813 262.821 304.921 419.197 419.197 1029.04 1143.32 114.276 378.82 434.718 322.985 2.24755 53.5827 52.9434 52.9434 0.639351 0.718877 1.04904 0.344276 0.0365898 378.82 434.718 322.985 2.24755 0.479607 29.8404
0.359303 0.336747 0.815394 0.0279541 0.0822605 0.24571 0.0109805 0.00473845 72.2792 48.7967 448.82 262.908 304.866 419.162 419.162 1028.89 1143.19 114.296 378.658 434.571 322.905 2.2496 53.5434 52.9035 52.9034 0.639942 0.718607 1.04904 0.344343 0.0366165 378.658 434.571 322.905 2.2496 0.479135 29.8482
